Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Australia,AUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.528687,1559.821289,1763.695801,2240.746094,2760.830811,3014.10498,3194.030762,3815.336426,4107.012695,4011.932861,4975.471191,5909.149902,6071.650879,5843.174316,6139.393066,5324.34082,5453.99707,5816.260742,5864.394531,5555.374023,5901.106445,,
Australia,AUS,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0,,,,,,,
Australia,AUS,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,,,2.47,,,,,,,
Australia,AUS,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.89,,,,,,14.95,,,,,,,
Australia,AUS,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,
Australia,AUS,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,
Australia,AUS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.5,5.3,4.8,4.6,5.1,5.2,5.5,5.3,5.6,5.7,5.7,6.4,6.1,6.5,6.8,6.4,6.9,6.2,6.4,,,
Australia,AUS,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,
Australia,AUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,100,,99.47090149,96.48241425,97.57281494,95.14562988,98.55072784,98.55072784,99.03845978,92.89099884,93.83885956,96.20853424,96.20853424,98.10426331,97.14286041,92.85713959,96.19047546,92.85713959,94.81131744,93.39622498,93.39622498,93.86792755,
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39611268,,1.06650126,,1.333964705,,1.18941462,0.878117204,0.935463548,0.891707659,0.9344666,0.92887491,0.954700112,0.855120599,0.888859868,0.935710073,0.997997224,1.031072974,1.032191992,0.884979844,1.047958016,0.896060824,0.989603996,0.911745727,0.850844324,0.850988686,
Australia,AUS,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.386128,1.390489,1.379495,1.374035,1.367211,1.376246,1.374058,1.369043,1.377208,1.37299,1.385139,1.404676,1.42345,1.455454,1.440795,1.46414,1.495671,1.503938,1.530675,1.549731,1.554906,1.526641,1.546202,1.518153,1.530216,1.54546,1.533296,1.56288,1.559359,1.586158,1.574376,1.561578,1.532448
Australia,AUS,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.856,0.7805,0.6785,0.7323,0.793341749,0.8718,0.886628416,0.8803,0.8975,0.8613,0.9063,1.068522499,1.104211666,1.303690833,1.4296,1.5112,1.374408333,1.228108333,1.2995125,1.274120833,1.3002975,1.4232,1.4455,1.3468,1.318000833,1.277801667,1.4743,1.5958,1.592324167,1.863401667,1.9112375,1.717,1.4058,1.330245,1.335598441,1.2737,1.116954167,1.358195743,1.135340054,1.014263471,0.969762042,0.974731371,1.08926683,1.201931463,1.373768401,1.32594882,1.290119864,1.398209377,1.491751018,1.339869117,1.378193432
Australia,AUS,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,145600023.3,154560024.7,153440024.6,154560024.7,148960023.9,133280021.3,105280016.9,79520012.73,98560015.78,125440020.1,127680020.4,115360018.5,141355140.2,116591928.3,70744288.87,71009149.26,-61764050.69,-129616884.6,-129704843.6,-201067817.8,-79108635.1,-163706025.8,-98201478.54,-149739476.8,-31696821.44,-50625499.81,-11891438.16,312334568.6,350696360.3,504027196.3,376294956.8,492888887.4,167653940.7,33726812.82,66413005.88,-26730026.73,307283569,280168675.1,216373872.3,109662865,-45844936.31,-215197832.6,156443142.2,66394874.78,370607483.3,-762265597.7,-763702598.8,-442019313.8,-613274940.4,-1193495127,-1870805133,-2962741030,-3109010117,-3387600008,-2960707065,-2367855478,-446217863,-1033976560,-608470593.9,-522811541.7,-817830847.7,-2262907595,-2181841772
Australia,AUS,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.41371001,25.32874387,21.70554938,19.07495178,20.88562878,22.36825163,21.37420148,21.66750635,22.57340497,22.33254532,21.30932521,21.8418225,21.3601681,22.39916296,21.70407981,22.1630261,21.79914654,22.59706832,22.4020374,22.87980686,24.92807692,22.72970948,24.3024099,25.13486939,24.58733067,24.30229012,23.17139879,21.22073561,22.42047999,22.45257497,23.17916617,24.2216941,26.07027877,26.4502288
Australia,AUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16780,17120,17550,18710,19730,20310,21350,22350,23610,24670,25760,26850,28230,29260,30840,31790,33470,35000,35990,38890,37840,40330,41540,44770,45660,45310,46140,47090,48620,50180,51870,55330,60350
Australia,AUS,GNI per capita (current LCU),NY.GNP.PCAP.CN,1619.42658,1674.616045,1660.770806,1751.324201,1902.749172,2042.58869,2088.23277,2287.48199,2409.69273,2631.982386,2917.486208,3086.341501,3366.244213,3725.784753,4383.443853,5139.854603,5939.357229,6731.04566,7228.861958,8082.265399,9066.566839,10175.45764,11360.98484,12210.4357,13551.36411,14709.67891,15995.34284,17287.39414,19268.92329,21305.82472,22889.5441,23065.04106,23283.45434,24520.19892,25630.60965,26589.23285,27996.73653,29199.42027,30667.92551,32000.24197,33794.45537,35648.0238,37728.8062,39558.10576,42093.74916,44142.58246,46946.04646,49924.95063,53226.47691,56107.57281,56893.71021,60946.17445,63983.73499,64782.11013,66318.2324,66775.58506,66906.95806,69572.82046,71494.11317,74252.99476,75421.64113,80090.02931,85659.28511
Australia,AUS,GNI (constant LCU),NY.GNP.MKTP.KN,2.45281E+11,2.50192E+11,2.54501E+11,2.70376E+11,2.93641E+11,3.09741E+11,3.16904E+11,3.36737E+11,3.50788E+11,3.76736E+11,4.04776E+11,4.17701E+11,4.31185E+11,4.53217E+11,4.77467E+11,4.78201E+11,4.8501E+11,5.00159E+11,4.98043E+11,5.18285E+11,5.35794E+11,5.54214E+11,5.71548E+11,5.59343E+11,5.82752E+11,6.08951E+11,6.23956E+11,6.33754E+11,6.78667E+11,7.1653E+11,7.37942E+11,7.28105E+11,7.32291E+11,7.60279E+11,7.86821E+11,8.17193E+11,8.53027E+11,8.93337E+11,9.35575E+11,9.7308E+11,1.02135E+12,1.0467E+12,1.09289E+12,1.12907E+12,1.19244E+12,1.239E+12,1.29534E+12,1.3553E+12,1.42518E+12,1.48193E+12,1.49591E+12,1.59044E+12,1.67096E+12,1.68755E+12,1.71539E+12,1.72236E+12,1.72687E+12,1.8098E+12,1.86169E+12,1.92206E+12,1.94629E+12,2.05736E+12,2.12976E+12
Australia,AUS,GNI (current LCU),NY.GNP.MKTP.CN,16642000000,17555000000,17840000000,19177000000,21248000000,23261000000,24330000000,26990000000,28938000000,32276000000,36489000000,39928000000,44357000000,49851000000,60154000000,71408000000,83347000000,95527000000,1.03792E+11,1.17306E+11,1.33206E+11,1.51851E+11,1.72508E+11,1.87961E+11,2.11122E+11,2.32241E+11,2.56219E+11,2.8116E+11,3.18557E+11,3.58245E+11,3.90613E+11,3.98657E+11,4.06963E+11,4.32409E+11,4.56365E+11,4.78736E+11,5.10234E+11,5.37942E+11,5.70656E+11,6.01997E+11,6.43068E+11,6.87105E+11,7.35531E+11,7.80115E+11,8.39043E+11,8.90658E+11,9.60092E+11,1.03982E+12,1.13102E+12,1.21707E+12,1.25347E+12,1.36154E+12,1.45457E+12,1.49829E+12,1.55687E+12,1.59033E+12,1.61854E+12,1.71109E+12,1.78497E+12,1.88159E+12,1.93496E+12,2.05736E+12,2.22534E+12
Australia,AUS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,31.27069163,30.72152043,29.01394198,30.00207987,31.3114677,31.17319881,29.50127143,31.25712814,29.66551405,31.89020853,32.75165967,31.66055682,31.00924845,30.96886855,32.04665187,27.33383855,26.34104788,25.84819758,24.33512917,25.99136007,26.8759611,26.18520974,26.19415886,22.2865741,24.87458116,25.84461468,24.69121605,24.28707125,26.62014357,28.19403715,27.67476798,24.68266962,22.09601478,22.89891611,24.01477859,24.03289957,24.33771704,25.13168579,24.76731951,23.72141078,24.11411139,23.49553541,24.42482745,23.86201965,24.39186216,24.75852122,25.66983414,25.87817151,26.06413247,27.64788573,25.86492354,27.49550022,27.55483357,26.57972871,26.45538557,24.79392351,23.1381724,24.61849595,24.91681749,25.77857027,26.02907544,27.04262939,29.20935917
Australia,AUS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.015371022,0.025319803,0.077245706,0.248095609,1.249831888,1.312048771,1.35846553,1.517138537,1.359184464,2.93104683,2.80222598,1.906618904,1.143925953,1.426082366,1.573876514,1.907826752,0.912782137,1.297427895,0.775504211,0.794334616,1.189278364,0.645649685,0.613094302,0.610539248,0.467145047,0.472621237,0.491721404,0.390188128,0.214859614,0.302021118,0.876745345,0.720452604,0.803940894,0.75762617,0.737890122,0.887355263,0.865992075,0.871982126,0.935960985,0.553069183,0.706854443,0.877828805,0.679385653,0.538515504,0.488872501,0.197899254,0.173168976,0.198665474,0.264744672,0.229199448,0.108188866,0.264201375,
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.463670522,-1.147699708,4.198486307,4.901197227,3.923739909,0.06802009,4.971515944,3.256266533,4.828379609,5.085013218,0.54414958,2.017708909,1.062445221,1.5048677,0.096320643,1.565295527,2.434208753,-0.273326316,2.931671595,1.787267616,1.73808252,1.54890362,-3.553486395,3.343577359,3.885135104,2.473224565,1.010994341,4.04107228,2.131740423,2.054793811,-1.644753047,-0.689506015,3.125986342,2.984297795,2.736499286,2.603790281,2.794518342,3.575818587,3.81438537,2.71882937,0.739613358,2.817325413,1.932212851,3.108286755,1.905683368,1.363514029,1.901150677,1.5135102,-0.20740929,0.628836598,0.978468035,2.10380811,0.828325558,1.060337085,0.693065823,1.13842434,0.604963408,1.348282752,0.665151145,-1.278358059,2.105711229,2.457502628
Australia,AUS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0.006860034,0.012805851,0.021394824,0.085015419,0.148487029,0.154832053,0.174272028,0.200584456,0.28186487,0.265150131,0.110429489,0.037460196,0.086522034,0.106744792,0.155901793,0.261254381,0.22742985,0.158420225,0.143052359,0.234861245,0.195331451,0.229765009,0.304404899,0.359554422,0.364303032,0.400710341,0.380230933,0.311317043,0.364771381,0.551817752,0.562124107,0.488247924,0.508400681,0.448804277,0.420182475,0.399162748,0.355799252,0.331366193,0.380336797,0.358939187,0.350838344,0.291490714,0.331288181,0.484066275,0.604563396,0.587554401,0.710596127,1.126812914,1.338692137,1.205736023,1.718406401,
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.482656077,1.29461125,6.216107341,6.980061136,5.980437905,2.379039521,6.304945208,5.094033799,7.045584074,7.175916196,4.000932527,3.910284478,2.619375963,4.106973052,1.336310041,2.588770758,3.594832938,0.893149715,4.050026573,3.035588798,3.339494783,3.324852287,-2.224541877,4.591738564,5.278243879,3.966274337,2.559257638,5.757341066,3.875425521,3.576485761,-0.383071893,0.428619567,4.047425268,3.980923347,3.887106294,3.856841227,3.912835473,4.613356892,4.956324506,3.901171371,2.041417338,3.993589865,3.111398208,4.216633273,3.15375271,2.740635704,3.777916783,3.568270032,1.870486961,2.20656631,2.391385132,3.902007806,2.578754288,2.579017112,2.152735906,2.730547992,2.282183642,2.883045123,2.171396224,-0.050885336,2.236212439,3.617588572
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,18606562979,19682883152,19922563190,21539843449,23801123811,25976164159,27307844373,30442724874,32714085238,36683365874,41333606618,45216647240,52042056075,63832158873,88963890936,97304383449,1.05061E+11,1.10351E+11,1.18492E+11,1.34898E+11,1.49984E+11,1.76892E+11,1.94037E+11,1.77263E+11,1.93517E+11,1.80635E+11,1.82472E+11,1.89488E+11,2.36153E+11,2.99876E+11,3.11431E+11,3.25982E+11,3.25532E+11,3.12138E+11,3.22809E+11,3.68141E+11,4.01311E+11,4.35614E+11,3.99661E+11,3.8939E+11,4.15845E+11,3.79358E+11,3.95573E+11,4.67498E+11,6.14326E+11,6.95305E+11,7.47907E+11,8.54427E+11,1.05569E+12,9.2863E+11,1.14857E+12,1.39846E+12,1.54695E+12,1.57633E+12,1.46759E+12,1.35058E+12,1.20656E+12,1.32647E+12,1.42827E+12,1.39222E+12,1.32694E+12,1.5527E+12,1.67542E+12
Australia,AUS,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,3.54365E+11,3.60811E+11,3.73914E+11,3.7845E+11,3.97461E+11,4.07519E+11,4.2128E+11,4.37669E+11,4.22638E+11,4.43359E+11,4.69046E+11,4.87847E+11,4.97842E+11,5.30823E+11,5.58128E+11,5.80889E+11,5.82308E+11,5.81141E+11,6.01431E+11,6.26547E+11,6.50784E+11,6.7682E+11,7.04196E+11,7.34768E+11,7.71637E+11,8.02419E+11,8.21782E+11,8.54441E+11,8.79453E+11,9.16972E+11,9.46853E+11,9.73182E+11,1.01051E+12,1.04841E+12,1.0706E+12,1.09603E+12,1.1227E+12,1.16833E+12,1.19928E+12,1.23202E+12,1.26012E+12,1.29204E+12,1.32199E+12,1.36162E+12,1.39394E+12,1.39632E+12,1.42466E+12,1.48219E+12
Australia,AUS,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,127000000,35000000,-128000000,1000000,-117000000,-74000000,-224000000,-178000000,-332000000,-120000000,8000000,-65000000,-119000000,-273000000,931000000,699000000,-187000000,-468000000,-544000000,-965000000,-992000000,-1010000000,-621000000,-1868000000,-705000000,-268000000,-1888000000,-4214000000,-2238000000,1525000000,2656000000,2475000000,-2206000000,-1699000000,1205000000,0,0,8000000,0,0,0,0,0,1000000,1000000,1000000,1000000,0,-2000000,0,2000000,2000000,1000000,1000000,0,0,1000000,2000000,2000000,0,0,1000000,2093000000
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.221979744,-0.075920399,1.790429863,3.288525868,2.979753287,2.683661905,4.867915549,2.252326095,4.752800008,5.13248253,5.185971266,6.191416172,8.982021678,16.37812643,16.49109619,14.01949898,11.4178161,8.236644248,8.634045091,10.01604235,9.525571506,11.70946834,10.15795223,7.862807128,4.680435653,6.547234142,7.032967336,7.175272934,9.233775113,6.096848315,3.021726555,1.478895308,0.86591952,1.017784179,2.280090623,2.717493864,1.274310536,1.187133418,0.479338835,2.560383552,4.620333415,2.844064555,2.967937546,3.23706174,3.824360396,5.117377115,4.98168606,4.616742737,4.999305011,1.157826189,6.231415874,1.793168355,-0.15361047,1.425804433,-0.594336116,-0.605177488,3.743258778,1.82915392,3.39772301,1.739728096,2.800899836,7.114738737
Australia,AUS,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32685445469,27107775820,18089804404,10055685065,17817426747,24347525523,23048906157,29331470412,34183124351,29736960108,24960450527,24195149624,21655217140,28123975925,33219660932,46173727518,42436666696,45854254614,46631344732,59293179729,82599641789,81626726592,1.17529E+11,1.54258E+11,1.47158E+11,1.16524E+11,94431539256,60255187259,82249918834,83415862000,89659461045,1.00804E+11,,
Australia,AUS,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44267.57913,,,,,,,
Australia,AUS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,33512424436,36586248357,42797203937,52751187267,73155578893,80375365028,86878036916,90327481162,96554750158,1.07687E+11,1.19788E+11,1.44454E+11,1.54918E+11,1.43775E+11,1.55903E+11,1.4337E+11,1.44772E+11,1.50332E+11,1.89457E+11,2.38134E+11,2.41444E+11,2.53319E+11,2.53423E+11,2.46898E+11,2.57912E+11,2.89157E+11,3.17129E+11,3.44739E+11,3.17552E+11,3.09452E+11,3.26828E+11,2.99782E+11,3.15331E+11,3.73929E+11,4.90061E+11,5.41251E+11,5.76695E+11,6.51611E+11,8.01289E+11,7.23506E+11,8.85868E+11,1.07803E+12,1.21357E+12,1.2451E+12,1.14243E+12,1.05428E+12,9.44782E+11,1.03298E+12,1.09829E+12,1.07353E+12,1.03136E+12,,
Australia,AUS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.672120784,0.709840436,0.768810371,1.177947301,1.875830864,1.95267228,2.028759906,2.253543884,1.981186446,3.371552785,3.393419132,2.395250363,1.84903092,2.228651785,2.284208148,2.810482237,1.690046293,2.098783274,1.598739604,1.510415852,2.03445934,1.363612603,1.357834175,1.275937759,1.332668587,1.354006848,1.350649292,1.179837812,0.950849829,1.001430127,1.858572108,1.444140755,1.208630461,0.970774769,1.098613345,2.049528953,2.595952589,3.124514754,3.46616882,2.046520117,2.720819424,3.030269078,2.243634193,1.93067298,1.937598325,1.467297687,1.829073766,1.82158144,2.483539518,2.296245695,2.87696839,,
Australia,AUS,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,12706395.47,28247421.51,59242580.38,154266396.3,865571915.2,1147526269,1294595506,1534824101,1442095770,3220917610,3374115506,3019456773,2147252320,2741475948,3201769607,3767938684,1764374986,2356543447,1806964667,2372895098,3907409061,2244905720,2302817045,2069650710,2076008670,2472203396,3153337134,2875982927,1505930332,1944090360,5156508819,3743082550,3217504973,2935535183,4087523694,7846721719,9068579613,9416446972,16598524767,9592140996,11442863875,15261341630,16266744075,12702250044,12723978490,10311553402,8834060590,10465690867,17411497743,16444018059,11887700824,,
Australia,AUS,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,7078627023,7813544354,8623332026,10367046546,13838691855,15232494836,15991765183,17193620567,18127261700,20828720456,23189542569,27330253319,31568865564,28302148143,30733734095,29627061543,31202484801,31764379094,38834311200,49456081215,52453098181,55412541597,55326764852,53223301304,53877188348,61036082328,64644351459,71293394492,65768517583,63772833611,69663812234,62903910793,65015451521,75663741387,1.0038E+11,1.14037E+11,1.22666E+11,1.38893E+11,1.73703E+11,1.54157E+11,1.84203E+11,2.21364E+11,2.52775E+11,2.65169E+11,2.59862E+11,2.46355E+11,2.13635E+11,2.33523E+11,2.47441E+11,2.45471E+11,2.31242E+11,,
Australia,AUS,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,390668769.2,433942009.1,478756174.6,562857547.6,631980463.7,715941991.5,765784427.2,896887123.1,1056289072,1190676772,1427158018,1666813020,1835133593,1875753645,2092856421,2250922216,2334726993,2612579139,2819801560,3184256248,3205125729,3404953346,3621180050,3839755158,4110803690,4445077259,4803550800,5082033238,5628168530,5934690629,6361880761,6717934547,7123378444,7453542993,8056804065,8595560092,9233203349,10004932546,10455382706,10914151636,11121235288,11491089096,12062274528,12284215721,12471672906,13110389363,13763863581,14487898340,15147738985,15641502923,15814824823,,
Australia,AUS,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97813E+11,5.01412E+11,5.14457E+11,5.30375E+11,5.58224E+11,5.92522E+11,6.13857E+11,6.43814E+11,6.70794E+11,7.07036E+11,7.35857E+11,7.62573E+11,7.92462E+11,8.18913E+11,8.52121E+11,8.83408E+11,9.10363E+11,9.49682E+11,9.81726E+11,1.00214E+12,1.02393E+12,1.05277E+12,1.08797E+12,1.11469E+12,1.13946E+12,1.16903E+12,1.2091E+12,1.24732E+12,1.28348E+12,1.32564E+12,1.33407E+12,1.36582E+12,1.42427E+12
Australia,AUS,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85435E+11,1.99818E+11,2.01665E+11,1.95452E+11,2.0201E+11,2.29926E+11,2.50833E+11,2.7645E+11,2.54304E+11,2.50712E+11,2.67823E+11,2.43552E+11,2.53159E+11,3.00669E+11,3.94963E+11,4.4761E+11,4.76613E+11,5.4972E+11,6.80696E+11,5.95183E+11,7.5485E+11,9.03944E+11,1.00816E+12,1.04434E+12,9.64025E+11,9.08033E+11,8.2309E+11,8.88807E+11,9.51965E+11,9.19952E+11,8.80109E+11,1.01937E+12,1.04593E+12
Australia,AUS,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,47.72518382,47.73628208,48.27137546,48.39726747,48.64993647,48.9414878,48.32484589,48.8662544,48.95072993,48.57585139,48.86045208,50.10277884,50.07888509,48.9355411,49.20345689,48.73021352,49.64372689,51.01506988,51.35049921,51.26570172,49.20981627,50.13425953,51.40021361,50.80403576,50.18675572,51.11716723,52.09776228,53.01831206,53.14852315,58.36247086,47.94493194,48.15274775,52.76059941,52.76059941,52.2476288,51.22857733,50.62625095,50.90364797,51.68106123,54.54116762,56.21849966,55.78113583,57.22477516,57.80642217,50.49657501,50.65029373,47.73346163,45.351992,49.18668608,47.04076729,45.38859891,45.32415731,44.88403409,43.85740186,46.00246495,46.3780357,46.28314157,43.87962054,43.0234399,
Australia,AUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.77432618,27.64795108,26.86462441,26.82161469,26.77954914,26.41343896,25.96156755,25.19815748,25.36251315,24.61392882,24.57381902,23.65326724,23.62261486,24.05262778,23.94618003,24.63083533,25.63149212,25.68336941,25.61482691,27.04777203,25.17781593,26.52250454,26.38450422,25.1973644,25.57874186,23.69351416,22.32992547,23.47347211,24.14395689,25.31674246,25.40628279,25.52351233,27.87599754
Australia,AUS,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16452E+11,1.14833E+11,1.13715E+11,1.19151E+11,1.24959E+11,1.30961E+11,1.37318E+11,1.4026E+11,1.49441E+11,1.52948E+11,1.62718E+11,1.67204E+11,1.78595E+11,1.93069E+11,2.06804E+11,2.27817E+11,2.56034E+11,2.79508E+11,3.02038E+11,3.41143E+11,3.28323E+11,3.76196E+11,3.95814E+11,3.87157E+11,4.08901E+11,3.84618E+11,3.70127E+11,4.12858E+11,4.44885E+11,4.92819E+11,5.0291E+11,5.30996E+11,6.43671E+11
Australia,AUS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,-1.068244491,2.470772895,-0.431797174,4.116547087,4.310443655,2.049065221,2.47938829,-8.225032403,1.517869639,5.108409575,0.636730022,2.735781991,6.669434545,5.760498205,-1.178695563,-2.201371719,-2.96702948,2.136612379,4.460264265,2.124181337,2.2570834,1.50379618,3.282085884,2.375174988,1.289940289,2.308523085,2.716516384,4.168272484,1.429745951,-0.894876347,-0.601153233,1.969061137,3.987960266,-5.214759632,0.451103197,-0.354534785,1.17371852,-3.296792136,-0.887826247,-1.528391646,-2.201397931,-0.567554785,2.240015503,-0.971835718,-1.769603536,2.242553606,2.541602058
Australia,AUS,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139394.4796,,,,,,,
